Source,Destination,Item name,Extension,Item size,Content type,Status,Result category,Message,Error code,Source item ID,Destination item ID,Package number,Migration job ID,Incremental round,Task ID,Device name
\\DEMO-SRV01\FileServer\06_Archives\2013\Dossier_Pharmacie_025.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2013/Dossier_Pharmacie_025.pdf,Dossier_Pharmacie_025.pdf,pdf,1625,Document,Migrated,MIGRATED,,,SRC-21009016,2452c038-148a-223a-a061-ebc794c4064f,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2013\Dossier_Pharmacie_026.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2013/Dossier_Pharmacie_026.docx,Dossier_Pharmacie_026.docx,docx,36708,Document,Migrated,MIGRATED,,,SRC-78482306,2367a4b1-29e4-2f63-3a3d-6466b01fb83c,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2013\Dossier_Transports_014.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2013/Dossier_Transports_014.docx,Dossier_Transports_014.docx,docx,36708,Document,Migrated,MIGRATED,,,SRC-54949497,66c13550-f845-a62b-a302-6e4a7174cb1c,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2013\Dossier_Transports_017.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2013/Dossier_Transports_017.pdf,Dossier_Transports_017.pdf,pdf,1625,Document,Migrated,MIGRATED,,,SRC-82840099,d9c578dd-0a39-b5c8-faa2-41a616f40890,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2013\Dossier_Transports_019.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2013/Dossier_Transports_019.pdf,Dossier_Transports_019.pdf,pdf,1625,Document,Migrated,MIGRATED,,,SRC-84199316,37e0e321-30d9-33b3-7aba-0cf370833e8a,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2013\Dossier_Transports_023.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2013/Dossier_Transports_023.txt,Dossier_Transports_023.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-14779030,08328ba9-00b7-a724-5f5b-7776b9134559,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2014\Dossier_Boulangeries_005.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2014/Dossier_Boulangeries_005.pdf,Dossier_Boulangeries_005.pdf,pdf,1624,Document,Migrated,MIGRATED,,,SRC-52480447,d562bf11-daf6-c342-9c59-7af8d7402ecc,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2014\Dossier_Boulangeries_009.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2014/Dossier_Boulangeries_009.docx,Dossier_Boulangeries_009.docx,docx,36709,Document,Migrated,MIGRATED,,,SRC-71675097,24a64615-6ce9-eb66-82e3-e9aec9738a76,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2014\Dossier_Boulangeries_015.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2014/Dossier_Boulangeries_015.docx,Dossier_Boulangeries_015.docx,docx,36708,Document,Migrated,MIGRATED,,,SRC-83761865,0e2806fc-a960-42fb-126e-3664488383be,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2014\Dossier_Cabinet_010.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2014/Dossier_Cabinet_010.txt,Dossier_Cabinet_010.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-2528717,e3ffedb6-6bd4-4acd-b5f5-842d83be4390,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2014\Dossier_Clinique_001.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2014/Dossier_Clinique_001.txt,Dossier_Clinique_001.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-54281194,02409484-704e-3636-100e-44d756b2fc0f,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2014\Dossier_Clinique_004.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2014/Dossier_Clinique_004.txt,Dossier_Clinique_004.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-41662949,2d20cff7-d379-7379-f4bc-f11baa85cd61,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2014\Dossier_Hôtel_006.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2014/Dossier_Hôtel_006.docx,Dossier_Hôtel_006.docx,docx,36709,Document,Migrated,MIGRATED,,,SRC-65614067,60fa86a0-2a1a-5cd0-b989-5415e76c808b,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2014\Dossier_Hôtel_013.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2014/Dossier_Hôtel_013.pdf,Dossier_Hôtel_013.pdf,pdf,1624,Document,Migrated,MIGRATED,,,SRC-16797865,cddda66c-7172-a558-0112-d3e14bb5a346,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2014\Dossier_Hôtel_016.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2014/Dossier_Hôtel_016.docx,Dossier_Hôtel_016.docx,docx,36707,Document,Migrated,MIGRATED,,,SRC-29479049,9148ac6e-591d-3eb1-acdd-efa490393d58,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2014\Dossier_Laboratoires_002.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2014/Dossier_Laboratoires_002.xlsx,Dossier_Laboratoires_002.xlsx,xlsx,4916,Document,Migrated,MIGRATED,,,SRC-89096742,8aefce45-15c5-4d37-7805-c0e03206c63b,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2014\Dossier_Laboratoires_007.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2014/Dossier_Laboratoires_007.txt,Dossier_Laboratoires_007.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-1158077,6da9fc8f-75e1-b04d-844b-b0be52dda740,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2014\Dossier_Laboratoires_011.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2014/Dossier_Laboratoires_011.txt,Dossier_Laboratoires_011.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-65322997,a02f6772-e8a0-fe71-88e1-cae0f8a6d7cf,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2014\Dossier_Laboratoires_012.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2014/Dossier_Laboratoires_012.txt,Dossier_Laboratoires_012.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-84628109,66bffc83-f970-4198-2784-70e2dd8c0f96,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2014\Dossier_Pharmacie_003.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2014/Dossier_Pharmacie_003.pdf,Dossier_Pharmacie_003.pdf,pdf,1624,Document,Migrated,MIGRATED,,,SRC-28005104,14d92a0e-9eaf-c05f-9bec-5c98f639b335,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2014\Dossier_Transports_000.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2014/Dossier_Transports_000.pdf,Dossier_Transports_000.pdf,pdf,1624,Document,Migrated,MIGRATED,,,SRC-24069811,b90759c5-0f5c-b6a8-cf48-2c12cfa76725,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2014\Dossier_Transports_008.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2014/Dossier_Transports_008.txt,Dossier_Transports_008.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-20116905,a88f44fa-9bf1-2a80-54df-ec11ad2b92ed,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2014\Dossier_Transports_014.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2014/Dossier_Transports_014.txt,Dossier_Transports_014.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-64480700,6bcffbab-9235-466a-90a5-5d664c0aba50,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Boulangeries_015.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Boulangeries_015.xlsx,Dossier_Boulangeries_015.xlsx,xlsx,4915,Document,Migrated,MIGRATED,,,SRC-7971797,a8103833-7b11-4485-5e5f-1a0ff3eb5ef5,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Cabinet_005.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Cabinet_005.docx,Dossier_Cabinet_005.docx,docx,36708,Document,Migrated,MIGRATED,,,SRC-41681475,dd81d987-4c9f-b3c7-2308-be55a5b93d2e,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Clinique_004.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Clinique_004.docx,Dossier_Clinique_004.docx,docx,36709,Document,Migrated,MIGRATED,,,SRC-33326080,a23d3955-e296-2ee0-87c8-8f4e57e9a372,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Hôtel_010.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Hôtel_010.xlsx,Dossier_Hôtel_010.xlsx,xlsx,4915,Document,Migrated,MIGRATED,,,SRC-26094742,38f4aa22-3058-1eb8-d91d-bfb30720a1d1,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Hôtel_014.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Hôtel_014.pdf,Dossier_Hôtel_014.pdf,pdf,1625,Document,Migrated,MIGRATED,,,SRC-4049273,b0fcebae-7285-3369-bd5e-0bdeadbe36b5,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Laboratoires_001.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Laboratoires_001.docx,Dossier_Laboratoires_001.docx,docx,36710,Document,Migrated,MIGRATED,,,SRC-35985832,943e079a-a915-5bbc-259c-6be515d01935,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Laboratoires_012.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Laboratoires_012.xlsx,Dossier_Laboratoires_012.xlsx,xlsx,4915,Document,Migrated,MIGRATED,,,SRC-61594072,f1741ae5-94ad-393d-8e0c-6f2d5f3c0a07,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Menuiserie_013.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Menuiserie_013.txt,Dossier_Menuiserie_013.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-25488873,3d8042cc-87ac-ab54-5c29-0a376a97ad18,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Menuiserie_016.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Menuiserie_016.pdf,Dossier_Menuiserie_016.pdf,pdf,1627,Document,Migrated,MIGRATED,,,SRC-52735069,42d63809-6576-be39-70fd-7c459097b75e,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Pharmacie_002.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Pharmacie_002.xlsx,Dossier_Pharmacie_002.xlsx,xlsx,4914,Document,Migrated,MIGRATED,,,SRC-46166611,f7f19a78-2e35-5b29-3a2c-b3931d3fb93c,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Pharmacie_007.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Pharmacie_007.xlsx,Dossier_Pharmacie_007.xlsx,xlsx,4915,Document,Migrated,MIGRATED,,,SRC-23240028,bff5ee6f-8c51-309f-33ec-092fe3d69b01,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Pharmacie_008.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Pharmacie_008.xlsx,Dossier_Pharmacie_008.xlsx,xlsx,4915,Document,Migrated,MIGRATED,,,SRC-88148917,d65aa975-dcb7-695e-38a4-71801cbdd82e,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Pharmacie_009.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Pharmacie_009.docx,Dossier_Pharmacie_009.docx,docx,36707,Document,Migrated,MIGRATED,,,SRC-15684094,3002a032-184f-9ba2-a651-0ba340e4b12e,3,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Pharmacie_017.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Pharmacie_017.docx,Dossier_Pharmacie_017.docx,docx,36709,Document,Migrated,MIGRATED,,,SRC-64979527,b587728c-4065-1107-ab94-c66887e0eecb,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Transports_000.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Transports_000.xlsx,Dossier_Transports_000.xlsx,xlsx,4915,Document,Migrated,MIGRATED,,,SRC-36030544,7549a476-8dd4-5639-3a1c-07c97d4145ed,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Transports_003.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Transports_003.docx,Dossier_Transports_003.docx,docx,36709,Document,Migrated,MIGRATED,,,SRC-47123003,b25c7f15-929c-edc6-8a8d-d46039ff77f9,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Transports_006.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Transports_006.docx,Dossier_Transports_006.docx,docx,36707,Document,Migrated,MIGRATED,,,SRC-79876713,e8c4d036-8360-0d24-bc4f-68f71ceebc19,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Transports_011.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Transports_011.xlsx,Dossier_Transports_011.xlsx,xlsx,4915,Document,Migrated,MIGRATED,,,SRC-92207619,d9fe527d-1489-dcef-911d-db9296a50b7f,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2015\Dossier_Transports_018.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2015/Dossier_Transports_018.txt,Dossier_Transports_018.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-20213679,cce2b877-12cf-225d-adf3-46ac68746928,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Boulangeries_010.docx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Boulangeries_010.docx,Dossier_Boulangeries_010.docx,docx,36708,Document,Migrated,MIGRATED,,,SRC-31441205,80cd2a94-dd0c-d316-2260-7f887084ddd8,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Boulangeries_014.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Boulangeries_014.txt,Dossier_Boulangeries_014.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-21061895,d6ab1c89-b6f0-5dd4-81da-248e8cf1af43,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Boulangeries_026.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Boulangeries_026.txt,Dossier_Boulangeries_026.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-26823283,a06882b0-1d57-4de5-f2b5-fefdc1c43b63,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Cabinet_007.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Cabinet_007.txt,Dossier_Cabinet_007.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-1564784,83e14710-b8ba-bc9c-f5db-6a2dfd9bbbbe,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Cabinet_013.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Cabinet_013.txt,Dossier_Cabinet_013.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-50575677,af9b278b-d488-b0a4-75c1-bd361a22c7ca,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Clinique_004.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Clinique_004.xlsx,Dossier_Clinique_004.xlsx,xlsx,4916,Document,Migrated,MIGRATED,,,SRC-2550630,f7cc4516-2bd7-6124-8b57-3a366457abab,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Clinique_008.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Clinique_008.txt,Dossier_Clinique_008.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-90486971,79a0b631-9022-f514-310f-ac10f5c4be06,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Clinique_009.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Clinique_009.xlsx,Dossier_Clinique_009.xlsx,xlsx,4915,Document,Migrated,MIGRATED,,,SRC-4768015,5f94cc14-2305-7aca-17d6-60d1c66516e3,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Clinique_024.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Clinique_024.xlsx,Dossier_Clinique_024.xlsx,xlsx,4915,Document,Migrated,MIGRATED,,,SRC-65877281,6783e84f-0ebb-e4e8-9e68-b09dc6b2ada6,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Clinique_027.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Clinique_027.txt,Dossier_Clinique_027.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-29977808,0aaf5a00-5f52-208c-0c16-bf543ca59efd,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Hôtel_011.pdf,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Hôtel_011.pdf,Dossier_Hôtel_011.pdf,pdf,1625,Document,Migrated,MIGRATED,,,SRC-44444600,f4a4198a-9824-8bd5-b3b1-c1f203e240e9,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Hôtel_016.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Hôtel_016.txt,Dossier_Hôtel_016.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-51224414,1edb8e3c-4cc8-3650-75af-45a8368fee32,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Hôtel_021.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Hôtel_021.txt,Dossier_Hôtel_021.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-30145843,e895c151-6d0c-b9b1-22b6-5b22b519e6be,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Hôtel_025.xlsx,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Hôtel_025.xlsx,Dossier_Hôtel_025.xlsx,xlsx,4915,Document,Migrated,MIGRATED,,,SRC-39290555,fd162a9d-9f05-049e-1673-db88e37d169a,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
\\DEMO-SRV01\FileServer\06_Archives\2016\Dossier_Laboratoires_003.txt,https://m365x71797824.sharepoint.com/sites/MigrationFileServer/Archives/2016/Dossier_Laboratoires_003.txt,Dossier_Laboratoires_003.txt,txt,31,Document,Migrated,MIGRATED,,,SRC-31133347,1d5db2bf-901e-1930-339c-02a1df439667,4,5e2fd186-28c2-c5f3-3d7c-b9cbce10861d,1,8d116ece-1738-f7d9-3d9c-172411e20b8f,DEMO-SRV01
